11938,14329,4
10241,59567,4
19921,74615,2
3723,23235,4
13491,27602,4
70537,36348,4
46356,35634,4
46984,72356,4
44495,6680,3
14936,55348,4
4827,15626,4
69494,79998,3
71974,61887,4
63928,47893,4
70350,50561,4
72209,15850,4
3708,67659,4
28786,19833,4
5182,68696,4
9839,5113,4
63503,38628,4
7056,46288,4
30240,73122,4
51369,7890,4
17394,17555,3
22627,41451,3
15813,64971,4
77897,45523,4
37500,80509,4
24935,62939,4
48149,57884,4
10775,29619,4
67846,15435,4
20051,52305,4
3956,15562,4
42691,31400,4
47113,25374,3
12171,67604,4
59348,28860,4
39013,10077,4
42758,821,4
7216,67105,4
68523,57963,4
80815,53015,1
13970,41938,4
61691,13441,4
16919,14270,4
12865,49336,4
56346,30776,4
58918,39444,4
32903,2895,4
3244,34367,3
30027,19901,4
49161,13907,4
68718,13845,4
53583,43102,4
51198,30428,3
16028,54413,3
22443,62510,3
52553,22413,3
36,48609,4
41122,69108,4
11015,77976,4
45322,59321,4
42618,62709,4
45161,48692,4
11967,68732,3
56429,8457,4
8076,21920,4
36153,47063,4
14717,42878,4
25416,18862,4
76431,1208,4
63309,48810,3
49463,47919,2
16023,71806,4
2941,70068,4
78894,32485,4
80357,49871,4
29618,47296,4
42169,75488,4
75925,58895,4
49509,20253,4
59607,72377,4
18466,16761,4
53124,27422,4
26488,43620,4
66319,78325,4
66448,31529,4
2733,65424,4
17155,73551,4
13028,19363,4
54229,38463,4
4194,51557,4
36209,14242,3
2721,40470,4
54959,68243,4
41946,69252,4
15839,2033,4
46925,16242,4
45163,68041,4
79508,52723,4
69479,51258,4
33825,42318,3
39377,33712,4
8281,10480,4
41307,63155,4
17667,36075,4
44264,6755,4
42202,36658,4
6062,16428,4
30864,4473,3
55985,21984,4
55855,62486,4
77196,67885,4
15485,29909,4
4672,7479,4
72845,33526,4
56729,8153,4
50809,56527,4
30963,6644,2
72187,17100,3
14516,1921,2
77350,39121,4
37614,55133,3
42882,47143,4
61315,71306,2
5506,36494,4
80002,35303,4
28653,24668,4
79694,77872,4
53142,74562,4
61993,68783,3
719,39318,4
8760,54220,4
80505,57390,4
33047,11487,4
56331,32052,3
71222,22479,2
66886,79513,4
73591,73277,4
32935,80814,2
55821,74479,4
1274,60211,4
26763,40993,3
25922,45478,4
22702,41342,4
36652,9636,4
50321,27838,4
25818,21295,4
46514,28734,4
48717,45103,4
1927,61673,4
45106,67451,3
76438,40590,4
38498,43186,3
69406,13032,4
80483,7551,4
51332,45629,4
63270,227,4
6992,58661,4
35708,10620,4
12734,80616,4
72455,77774,4
37868,76678,4
45486,17861,4
61318,14139,4
18281,35215,4
69262,72695,4
26876,27990,4
40469,80306,4
44825,61386,4
41882,44484,4
23932,64889,4
60681,12336,4
41145,2610,3
61650,79035,4
26268,30094,4
44157,66300,3
66074,45970,4
5526,8368,4
14287,35171,4
54734,2307,4
74471,62921,3
22161,13584,4
22276,67772,4
63659,4175,4
62983,46960,4
80483,57662,4
16567,15466,4
7901,51378,4
2537,76150,4
44492,62459,4
78248,73955,4
42380,1545,4
362,35074,4
57038,68169,3
41122,38809,4
40814,58290,3
2112,54414,4
38863,12312,3
57859,51903,3
17697,61041,3
35094,8445,4
67225,80614,4
79828,5458,4
77270,25330,4
40317,41552,4
30911,17192,4
7034,68528,3
44127,10275,4
30380,66033,4
51921,68034,4
3766,29676,4
69660,56720,4
2490,48119,3
44730,44486,4
23187,1125,4
11008,31905,4
7520,2312,4
46924,24945,4
57289,12757,4
11093,54641,4
28305,40659,4
12220,15966,4
44418,4091,4
8076,1217,4
26824,45220,4
43242,34507,4
39582,71410,4
18599,6185,4
68169,56928,4
49248,75240,4
17788,74236,4
67742,64290,4
128,8322,4
53539,77545,4
66122,11501,4
13072,21368,4
57121,2872,4
40740,667,4
67884,12835,4
17257,25725,4
60113,75632,4
39045,8465,3
66889,71374,4
9749,70315,4
17829,17854,4
46568,6365,4
58077,44855,4
32279,38695,4
19604,74710,3
18377,48446,3
8309,22321,4
46004,9878,4
56949,72902,3
20215,46142,4
3960,16287,4
4827,30154,4
54665,53588,4
1808,37087,4
33326,42558,4
14518,44196,4
14956,69448,4
6371,52188,3
54280,47546,4
3466,44373,4
45441,57745,4
44945,51099,4
55855,35060,4
24477,46160,4
39770,79748,4
20416,73711,4
51191,33582,4
11754,64980,4
23666,27735,4
76660,56431,4
41946,14557,4
38518,79178,4
73634,17740,4
52043,19985,4
14835,57654,4
53497,54103,4
35718,3136,4
14836,28318,3
36490,75843,4
32360,14517,4
67961,14430,4
51263,70828,4
35930,51505,4
42885,49537,4
45777,69552,4
74219,60871,4
69407,21264,4
6357,37267,4
12211,14254,4
32263,16408,4
51527,17522,4
153,54021,4
40593,67233,3
555,37070,4
25976,47095,4
15404,8827,4
50800,12368,4
26584,43185,4
14675,24406,4
5825,62101,4
3723,22226,4
66031,38627,4
72167,79482,3
36447,21330,4
24423,59314,4
69507,50152,4
376,80148,4
24699,32252,4
41798,77854,4
50449,66746,3
13480,22268,4
67396,6404,3
33110,52174,3
35636,8103,4
11219,13069,3
26873,12666,4
56337,17749,4
29588,24554,4
40722,20731,4
51391,79193,3
43499,78543,4
24423,10739,4
5728,51802,4
69865,1161,4
13533,75540,3
60779,65942,4
48054,47743,4
72412,7787,4
20467,39385,3
42187,38735,4
52854,56364,4
48205,14261,4
52581,8684,4
55156,43479,4
66287,49050,4
46469,74431,4
73094,64024,4
54150,28802,4
6667,40827,4
51243,61440,4
33956,27107,4
45163,16729,4
49008,30360,4
75210,73965,4
54119,60313,4
39645,25486,4
27384,68688,4
75219,66540,3
53024,14080,4
80748,11363,4
6617,64097,4
48334,29313,3
40982,477,3
7053,30643,4
36814,4535,4
48004,44675,4
40228,27247,4
29954,34357,4
815,2132,4
51290,61798,4
13209,78114,4
21543,47151,4
21674,48922,4
34850,39704,4
58490,46715,4
79879,5732,4
60620,21824,3
41369,25664,4
69893,24641,4
29022,44691,4
48063,7153,4
4151,4361,4
57481,74565,4
63817,35930,3
60417,16923,4
33028,59988,4
72748,8978,4
6163,8528,4
31943,2625,2
35615,46310,4
40365,5392,4
3818,5122,4
19485,41703,4
71301,57981,4
75654,77786,3
33381,54793,4
34850,58795,4
13300,42772,4
49748,39025,4
44586,67799,3
80002,35018,4
29436,18537,4
2175,36672,4
54063,47574,4
70960,47748,4
70985,69285,3
34052,11105,4
67134,71457,4
6793,59042,4
15454,5065,4
64838,30948,4
34628,64029,4
69983,14022,4
11418,23195,4
22848,27310,4
47503,48811,3
23140,70708,4
39754,23425,3
49457,49648,4
8854,30382,4
56505,13562,3
13272,47417,3
26620,78115,4
1009,35673,4
50701,59884,3
63977,29340,4
11658,5762,4
67371,8736,4
2352,47360,4
22876,73118,4
21221,11991,4
17667,61970,4
16915,20994,4
31601,64773,4
75301,49436,4
63267,37154,4
70258,45225,4
19356,67152,4
3846,11477,4
69983,55315,4
55340,4796,4
30761,2344,4
75059,30240,3
66512,7924,4
16258,20801,3
46668,49186,4
43321,72707,4
75678,58577,3
53483,43354,4
67396,11836,3
23569,14198,4
12778,57671,4
53694,12944,4
39092,43466,4
14122,48583,4
54324,38929,4
26584,1283,4
80752,43321,3
7676,37509,4
56041,8670,4
65175,8750,4
52804,27694,4
78880,54190,3
52395,66243,3
72553,77918,4
54887,68194,4
66289,62141,4
5906,29976,4
48017,22994,4
40573,75336,4
59917,61040,4
17184,1101,4
60270,76406,4
2483,14351,4
45777,24629,4
79871,61867,3
26920,66931,4
58286,25155,4
1300,79354,4
45360,64384,4
79666,26435,4
54152,26631,4
41176,63535,4
14045,63181,4
52567,65068,4
46941,14251,3
43171,32519,4
50377,43797,3
59312,47227,4
65628,69350,4
71964,2942,4
48593,713,3
61570,52617,4
3309,65146,4
71304,74845,4
58174,72086,4
76467,45409,4
61122,32561,4
11675,6033,4
29999,44111,4
2880,56995,4
78789,997,4
22055,77254,4
8791,72658,2
75993,77238,4
66636,19633,4
52317,77453,4
41459,11878,4
76171,44856,3
8289,21603,3
68329,50405,4
35143,57769,4
44982,42389,4
55811,60114,4
24735,9056,4
28225,31096,4
9464,6658,4
55247,16446,4
51736,10166,4
18235,32380,4
24666,36125,3
66031,23968,4
8738,50915,4
33028,9513,4
1799,31937,4
70674,34580,4
58174,26181,4
75816,65812,4
33780,69067,3
76916,49747,4
22737,28414,4
33825,47019,3
63095,75327,4
76972,25030,4
67846,27778,4
51173,16109,4
54310,29190,4
39029,29492,4
27354,45450,4
70739,68682,4
61329,4840,4
13429,56087,4
8613,40840,4
14613,54900,4
35608,55264,4
58612,49284,4
33047,26929,4
4420,21091,4
60817,7440,4
19675,62202,4
14169,47474,4
40327,8350,4
10500,296,4
6874,9383,4
1692,70212,4
42427,48799,4
43499,28450,4
51660,14245,4
25565,65130,4
30528,34105,4
23611,20924,4
17232,32361,3
52964,59223,4
74417,38432,4
2243,60132,4
39813,56898,4
49805,78172,4
77636,44761,4
14461,24422,4
56526,64382,4
8688,13973,4
61778,23642,4
80752,15481,3
28370,11024,4
48084,46165,4
46293,1486,4
54008,74091,4
12499,10242,4
38391,1616,2
9565,25704,4
39610,17748,4
75463,17856,3
30532,9443,4
9701,62634,4
70536,9910,4
80816,62675,2
51937,6014,4
1557,54929,4
8723,76781,4
76206,3670,3
35034,49643,4
29712,64011,4
27112,63177,4
26432,30369,4
35620,10895,4
74196,21617,4
68694,42039,4
67287,13789,3
27337,48365,4
5749,18324,4
62771,12813,4
59739,75365,4
59124,44364,4
33492,57056,4
19513,13790,4
80088,18813,4
34647,14040,4
31859,72783,4
68715,37119,4
16793,7165,4
22406,48433,4
44202,42755,4
13176,13142,4
57947,59832,4
39331,4341,4
64231,80784,4
28183,23798,4
17891,67664,3
6275,4311,4
39612,60437,3
63483,46874,4
73904,48726,4
71938,17037,3
47518,2974,4
27823,61476,3
41960,55195,4
47298,8560,4
65857,51564,4
39035,14385,4
50722,50984,4
17198,73511,4
7100,69842,4
31851,18909,4
41370,59356,4
7294,77885,4
43263,28509,4
8688,66238,4
45040,2519,4
15390,61791,3
80368,30421,4
67764,23509,4
15404,40977,4
71566,63628,4
22576,68483,4
36724,14881,4
7908,1382,3
72241,29179,3
11056,15556,3
69685,42031,4
57516,32887,4
68486,62915,3
4187,25994,4
1218,6294,3
25641,48773,4
44481,26443,3
11769,49632,4
128,61084,4
59819,7929,4
22617,61893,4
11618,2852,4
50809,20580,4
54008,30861,4
60973,16849,4
13391,6718,3
71833,26151,3
28129,70711,4
49077,76385,4
61037,3135,4
33943,21932,4
7057,8085,3
69813,9864,4
29846,77756,3
19708,35799,4
68282,61155,4
1493,32489,4
59526,76428,4
34900,30589,4
37715,43848,4
43171,69832,4
57826,79861,4
1382,35712,4
57411,46428,4
70280,13443,4
41954,77339,4
68745,76700,3
15556,14038,4
27403,7352,4
39015,77395,4
72800,18340,3
54234,38851,4
23570,65550,4
55252,29838,4
78341,27776,4
57845,12945,4
61540,12671,4
2693,55454,4
69420,51770,4
77261,59935,4
18086,76806,4
42115,27041,4
10340,74777,4
12901,70996,4
35636,11359,4
22159,70239,4
68038,76038,4
49044,32599,4
40557,25380,4
63585,55890,4
40686,60230,3
68650,4014,4
60681,79050,4
68659,59272,4
19309,62156,4
50423,229,4
63270,36052,4
64789,23409,3
50900,62399,4
11100,61705,3
33596,16509,4
19321,27856,4
69865,4046,4
38842,36166,4
17891,79,3
17016,20655,3
10853,2163,4
24166,40876,4
65955,12846,4
64027,42996,4
39015,30687,4
79292,63679,4
41746,18065,4
32118,77945,4
40809,9278,4
66407,174,3
11976,12850,4
76605,59011,3
35038,43178,4
48810,76373,4
52420,33820,4
22116,60863,4
25018,70775,3
48084,5368,4
18470,63875,4
78101,31429,4
77897,41406,4
1489,36927,4
59546,21739,4
21957,13109,4
44449,80684,4
3572,34305,4
65544,32951,4
29204,11112,3
39382,27417,4
57670,59804,4
47008,60163,4
30564,28547,4
52977,20905,4
45163,4055,4
8655,75142,4
47798,1350,4
20346,41675,4
80829,28701,4
52853,59069,4
21431,67842,4
32052,65943,4
78324,52311,4
56656,7342,4
9687,39716,4
40317,54313,4
40101,30743,3
65551,40807,4
57244,47954,4
47261,15623,4
77817,38516,4
9145,49534,4
65269,62177,4
76286,32498,3
68039,50667,3
45656,20680,4
34912,60853,4
14420,57047,4
57561,10630,4
47473,79143,4
39015,1340,4
49602,61382,4
36358,74142,3
14116,20623,4
44256,24785,4
61785,24475,4
14882,42214,4
47003,69607,4
80136,20686,4
29392,13298,4
41615,67385,4
70280,61262,4
31466,5081,4
52977,30354,4
21117,28706,4
36209,75321,3
2187,29507,4
65985,30608,4
5599,63493,4
71184,28486,4
80368,41508,4
13,16143,4
66625,40943,4
59875,49166,4
7294,60241,4
4799,55044,3
6579,6764,4
15216,39724,4
72172,49631,4
13399,23763,4
40129,9401,4
11025,58252,4
927,11011,4
60903,39141,4
73300,56670,4
44573,80394,4
26684,53187,4
27743,32434,4
60246,51637,4
12342,31992,4
25027,12940,4
27419,28775,4
39417,56561,4
19547,20325,3
12509,48605,4
19635,74283,4
57396,24367,4
73012,1732,4
19244,67881,4
47266,79729,4
40885,20294,3
4332,70108,4
11224,30092,4
12793,62106,4
16008,20747,4
60207,23783,4
60542,63715,4
6644,9993,3
76634,9241,4
17555,25358,4
23931,47890,4
7471,14790,4
55788,32382,4
13825,53979,4
68734,18373,3
2889,74437,4
76913,4775,4
32262,25048,4
15882,24027,4
48603,720,4
60681,43907,4
59905,7562,4
71119,18868,4
40704,52304,4
51191,35767,4
52603,58104,4
58110,2611,4
49509,36408,4
60308,59770,4
52853,26875,4
38447,42365,4
40950,31946,4
66084,41322,4
31857,46940,4
79700,44963,4
5557,32034,4
50542,75068,4
7710,51763,4
18447,8934,4
66868,23056,4
18716,21598,4
11938,75114,4
44496,68974,3
71809,20534,4
79289,48131,4
54922,54047,4
72865,31718,4
45773,75510,4
28340,41511,3
59330,51571,4
35782,47112,3
19830,11534,4
59806,59744,4
6964,8157,4
71964,71214,4
47306,45401,4
57222,70343,3
28086,39848,4
36358,51475,3
8758,42782,3
79871,30459,3
20455,37258,4
59760,33624,4
61365,11321,4
20196,60498,4
64166,10623,4
28878,6325,4
39196,68381,4
11,29718,4
26573,67172,4
48592,56518,4
29588,38433,4
18787,62919,4
28923,15164,4
61037,21924,4
11027,68756,4
67078,491,4
14497,30174,4
8878,51329,4
35470,30638,4
36455,10724,4
35126,33001,4
19741,57611,4
23569,39939,4
76119,5682,4
7726,75634,4
30736,62602,4
55918,3305,4
36656,54291,3
51332,68835,4
14433,7472,4
2478,62515,4
10418,40987,4
77422,5156,4
52575,13323,4
24246,32497,4
75219,10494,3
70080,17167,4
17394,76826,3
1237,71014,3
55820,69135,4
27840,17722,4
37834,62668,4
69526,16433,4
5064,33351,4
53485,70551,4
74750,50520,4
31143,49873,4
43171,46844,4
66409,14619,4
47503,5934,3
12211,12874,4
80749,66922,4
17878,38232,3
25062,21664,4
2721,42719,4
76206,1670,3
38518,43210,4
60153,18066,4
34456,13891,4
40990,67394,4
73012,30505,4
44685,73707,4
65744,65990,4
60232,39020,4
56346,39931,4
57826,44801,4
32381,55542,4
24837,43677,4
16533,5378,4
17697,26942,3
18679,26085,4
70166,55763,4
11471,28705,4
40115,64389,4
40029,28833,4
13395,2875,4
23051,35233,4
40204,71727,4
27674,24868,4
23666,69047,4
52853,28070,4
47620,11941,4
27043,47914,4
67299,13836,4
65147,57876,4
56336,74906,4
37471,18998,4
55830,14984,4
23687,73891,3
32776,4412,4
74750,76021,4
49248,55682,4
45158,38658,4
64624,72688,4
44933,33566,4
51106,30722,3
39357,49725,4
75225,47533,4
23276,71700,4
67742,39306,4
58564,66787,4
12463,802,4
26797,53241,4
80778,30635,4
26876,45904,4
27024,55642,4
39062,27861,4
8614,60228,4
25442,21935,4
58699,22571,4
32381,22636,4
3116,40480,4
17709,75236,4
23276,18550,4
4380,75178,4
70670,54972,4
16524,29003,4
16825,41968,4
24426,57177,3
10660,35491,3
71580,25968,4
31220,39670,4
333,40805,3
25312,68764,4
13091,59813,4
77894,19639,3
14936,71760,4
6698,29460,4
77257,15675,4
28188,40321,4
78042,17129,4
38375,18240,3
49457,69619,4
72332,15946,3
59527,42140,3
41452,54557,4
48296,49362,4
36472,74755,3
54119,8414,4
33371,43537,4
24504,24880,4
75029,23293,4
64514,58683,4
58039,59173,4
46928,31297,4
42871,32187,3
14528,51085,4
30459,62720,4
40474,65963,4
71926,74832,4
71028,74453,4
3123,62200,3
11071,56475,4
20374,40223,4
53253,29894,4
36512,6392,3
37438,18960,4
34804,11724,4
34107,51010,4
32681,78262,4
80752,59760,3
28114,76761,4
77778,3371,4
5144,3133,4
20465,18026,4
75594,75197,4
1493,17739,4
5846,38989,4
73534,14221,4
58823,39942,4
14891,8690,3
70539,12057,4
9361,35165,4
37615,22692,4
11804,64397,4
38054,64179,4
13293,15380,3
47798,33056,4
3723,45789,4
46286,76223,4
60232,27579,4
62539,12264,4
79819,39794,4
14531,64062,3
8021,23833,4
31031,35804,3
21591,45059,4
46708,69181,4
10422,55563,4
36225,13247,4
49127,3913,4
27743,22802,4
6651,42571,4
25571,72442,4
47554,27413,4
22896,22745,3
63424,4464,4
47312,32735,4
59762,45609,4
10146,33740,3
77778,75151,4
4981,7544,4
64742,75020,4
651,48889,4
20894,20302,4
80545,7621,4
45332,69954,3
74060,62527,4
55410,71270,4
64981,1275,4
13558,57748,4
63606,71704,4
5599,46188,4
31857,66991,4
36938,10186,4
2594,72840,3
19741,38316,4
5082,14301,4
5700,59680,3
78960,77467,4
72942,1572,4
53539,23546,4
5726,33180,3
28360,44441,4
33689,73531,3
469,46506,4
55576,72418,4
19356,13279,4
36129,64698,4
15287,29906,4
60781,64398,4
12734,73483,4
34226,68124,4
79162,33434,4
69136,45981,3
18934,44277,4
24696,65309,4
34443,58733,4
71079,65198,4
36855,68090,4
26488,5220,4
75059,50850,3
55252,15219,4
50973,62633,4
48811,29343,4
48568,28827,4
20655,47669,4
54827,73864,4
36604,22923,4
79775,49770,4
9687,42353,4
32309,20939,3
45620,13914,4
36775,75273,4
80815,51396,1
2794,1177,4
79667,7057,2
69285,62971,4
78070,56668,4
73672,75844,3
17091,7032,3
51007,31812,4
58591,56600,4
44481,66434,3
6646,62012,4
33516,9489,4
20399,66684,4
47667,25344,4
27369,28774,4
3614,38702,4
61896,62356,3
73391,71291,4
12487,55053,4
75976,30108,4
70080,30913,4
58794,57986,4
76138,27632,4
59687,70428,4
48593,47289,3
76110,3162,4
48054,35745,4
23251,33983,3
1921,6979,3
22589,15716,4
68527,52414,3
61648,4233,4
76534,42813,4
77737,61925,4
60378,43551,4
40329,14579,4
15809,42711,4
56503,66246,4
40990,2932,4
29318,36376,4
57908,60361,4
53031,9918,4
5952,72412,3
71482,37310,4
40004,19787,4
16303,13834,3
24725,14914,3
55139,54564,4
46766,74339,4
46708,67327,4
72172,60259,4
1546,40621,4
13943,39201,4
27265,38138,4
64320,34852,4
24234,7543,4
36273,11801,4
38952,53625,3
51415,5711,4
61620,42419,3
75713,48266,3
28882,38419,4
36455,24187,4
62181,46768,3
73421,23428,4
13520,39798,4
66670,46999,4
30911,80153,4
65726,57261,4
28223,12890,4
66547,68460,4
78057,20891,4
46162,52776,4
54922,6250,4
35804,22445,4
17156,75204,4
42288,76357,4
23431,70435,4
17667,73201,4
63930,14593,4
33672,2581,4
31036,4801,4
55413,53568,4
74512,13828,3
67770,35483,4
52562,31731,3
18281,60618,4
48084,65914,4
79343,39325,4
52465,12628,4
40862,25685,4
33492,37352,4
79692,47912,3
19369,16379,4
28106,18089,4
24019,34792,4
64599,50627,4
7210,45258,4
51176,17233,4
31166,2486,4
22904,23082,4
71967,58296,3
76656,77748,4
60817,13386,4
64231,18263,4
56521,22215,4
74240,39123,4
4481,32920,3
16901,46431,4
41568,20083,4
11536,72197,4
37311,76025,4
19164,58003,3
15216,32025,4
46471,26026,4
17170,45301,4
16390,57310,4
56178,7565,4
58577,43548,4
25497,6056,4
41085,10243,4
66437,32677,4
7450,13186,4
36472,29409,3
63829,41302,4
36225,11287,4
72537,16299,4
75403,60709,4
48984,58866,4
11904,20017,4
39957,14429,4
23789,6428,4
3846,4352,4
35947,779,4
72517,23408,4
64830,37139,4
48593,15930,3
72157,46505,4
75281,73312,3
38199,75782,3
47069,23860,3
78880,27649,3
74615,78715,3
73917,11157,4
7294,8763,4
28114,41432,4
48592,43194,4
79663,47658,4
31874,63644,4
69641,21445,4
36907,53244,4
16368,16393,4
6708,68951,4
43819,7394,4
1307,53737,4
2609,41093,4
40547,29368,4
35970,51201,4
36512,30650,3
59215,76816,3
39367,69212,4
71926,77078,4
33484,80758,3
31903,17791,4
47667,40476,4
30372,1118,4
35783,67439,4
52184,75124,3
80815,28435,1
34355,4718,4
79800,68523,3
47610,5901,4
35282,42312,4
65316,64663,4
67548,52894,4
7908,24112,3
45104,43545,4
58077,4275,4
65127,39676,4
68227,62339,4
4351,39006,4
72537,47609,4
75890,39460,4
63323,924,4
30393,30418,4
62951,73229,4
27706,14188,4
49805,22813,4
76286,29391,3
55749,28366,4
59740,73168,4
35812,4793,4
18447,30791,4
76482,22063,4
58577,37094,4
69723,9205,4
15807,73683,4
57409,5805,4
1327,692,4
37233,9732,4
5557,18372,4
52724,42768,4
43449,28323,4
56525,36917,4
56454,45625,4
77589,16512,4
67184,3623,4
4473,18518,4
53625,54651,4
18578,50530,4
22693,4433,4
78880,10882,3
34812,7901,3
40267,1729,4
55565,38663,4
45426,4767,4
630,60021,4
35706,19929,4
38755,20066,4
11117,68757,4
13391,23162,3
52804,76603,4
45783,80124,4
64377,30852,4
22589,50012,4
4723,27986,4
67599,38767,4
3960,71204,4
49758,34086,4
24666,62285,3
42639,3065,4
35783,67126,4
76072,723,3
7468,140,4
3323,75257,4
9785,65834,4
75513,52603,3
56336,60713,4
63503,29371,4
15940,50395,3
11015,14756,4
75403,79556,4
8076,4595,4
69946,58392,4
11904,78265,4
18934,69283,4
72706,42632,4
57998,17910,4
80297,5195,4
10530,35707,3
10418,9377,4
1176,33616,4
56454,76495,4
67641,30775,4
26432,24944,4
28225,31532,4
45363,56966,4
48636,32528,4
79989,33601,4
70225,39906,3
17586,30728,4
62643,65473,4
25163,14077,3
61475,57096,4
72663,10399,4
4116,57101,4
11804,35243,4
739,71056,4
23611,47964,4
18578,9638,4
75463,40576,3
34766,37107,4
73421,12205,4
57005,75551,4
6027,13936,4
61204,54805,4
56525,37736,4
55405,74333,3
14918,24686,4
35841,45648,4
20110,7542,4
66259,59320,4
58398,18342,4
43140,64312,3
29058,60022,4
8878,74289,4
47210,53052,4
55568,28761,4
36358,52043,3
71277,70605,4
27951,67303,4
16766,22557,4
33869,59843,4
79803,62401,3
3640,49356,4
32538,30667,4
51243,56791,4
272,13842,4
40862,16744,4
53996,36436,3
26848,19614,4
50432,2198,4
24602,46811,3
43671,42543,4
22174,40945,4
11460,37887,4
14169,76402,4
45881,66016,4
56503,70434,4
34543,80760,4
38588,48690,4
20964,7385,3
36696,27257,4
61329,43230,4
24457,13602,3
67838,67589,4
15523,76255,4
34971,13467,4
15216,31462,4
43171,77226,4
50708,4066,4
79819,54083,4
42295,72734,4
75654,20850,3
6675,49754,4
49595,45841,4
54911,63617,3
39382,72297,4
27043,13366,4
69045,28939,4
61338,22713,3
29482,54554,4
46568,11648,4
1927,18081,4
80786,76265,4
42600,74327,4
27403,52695,4
55309,43446,4
18732,59006,4
14616,37392,4
78765,20609,4
2349,55532,4
13358,77896,4
13520,26404,4
6440,43159,4
21485,53035,4
719,75095,4
3335,22574,4
52378,74758,4
5013,41146,4
248,11324,4
33978,55027,4
69406,3207,4
47521,73176,4
4547,54577,4
58056,46080,4
45486,54333,4
69136,5210,3
60017,45640,4
80292,9619,3
72291,62000,4
68737,32547,4
12408,73643,4
64672,35028,4
2665,48772,4
2837,51369,3
70549,34321,4
57826,22796,4
21049,77396,4
25608,30050,4
5064,7550,4
6617,22447,4
38981,56570,4
70222,48741,4
55791,21682,3
12594,39641,4
43796,54032,4
45139,11624,3
45033,51448,4
35295,25848,4
45911,59929,4
15485,288,4
1318,28578,4
57826,76319,4
20964,23650,3
44492,58458,4
52350,19608,4
9814,30151,4
54190,26480,4
476,10060,4
5320,25071,4
62960,62231,4
74738,32138,3
11176,64977,4
17867,38715,4
68418,26374,4
12492,11073,4
60335,6422,4
28099,16402,4
28407,21861,4
53483,27722,4
9749,27919,4
75890,31308,4
75782,24275,4
62466,34404,3
49198,39564,4
39387,76643,4
23666,5010,4
61338,68267,3
47918,5968,4
67562,20998,4
10621,77569,4
13667,79718,3
40704,9587,4
62643,32216,4
6651,23349,4
46162,12780,4
2338,55373,4
2215,20401,4
14882,74841,4
18599,64557,4
76814,70838,4
43919,55917,3
46049,1977,4
31976,66671,4
44202,2128,4
64624,11012,4
50722,57972,4
43329,2554,4
63928,20166,4
17406,70705,4
39094,6754,4
12455,61160,4
43569,75624,4
63834,14043,4
7216,20639,4
39803,50648,4
66223,47580,4
35249,74699,3
22641,10036,4
60315,37386,3
41085,20632,4
19855,49698,4
80786,53103,4
13563,42791,4
1723,48017,3
70037,42963,4
38417,45136,4
2634,16768,4
62595,20511,3
62977,23570,3
62595,8587,3
62921,40669,4
4296,72334,4
13619,45657,4
43853,74321,3
13646,66779,4
4018,8598,4
19207,53742,4
13225,45560,3
59414,63977,3
31851,51687,4
10878,76019,4
27500,56099,4
35034,43909,4
41827,47456,4
66325,45239,4
69490,34665,4
55123,40584,4
79128,67519,4
29206,27780,4
43935,52660,4
64638,2608,4
10826,3033,4
78713,31531,4
47003,42783,4
74890,35750,3
42169,10874,4
51116,29479,4
26524,13742,4
59120,3694,4
7364,27150,4
17566,339,4
26648,43843,4
185,77109,4
70559,31668,3
38677,34101,4
31765,10146,2
49604,56768,4
54229,61585,4
53386,79970,4
18281,8762,4
53322,32278,4
9246,39718,4
42222,557,4
29846,62983,3
59647,36025,4
19256,57627,4
15378,28201,2
2535,17102,4
64907,38670,4
23639,46751,4
5982,63748,4
22641,71360,4
29748,56566,4
67961,71892,4
53456,50119,4
38916,73204,4
13904,15134,4
60273,26154,4
5064,42046,4
19356,29674,4
25323,71579,4
73983,33424,4
44307,60424,3
55988,16990,4
44261,57678,3
57675,50176,4
78894,47476,4
8338,29191,4
44647,33040,4
59195,28190,4
58794,42904,4
32929,64439,4
64235,75123,4
40838,43281,4
7460,69040,2
39310,36355,4
34812,69773,3
13,38059,4
42807,53343,3
69101,65923,4
35318,42178,4
77817,47496,4
61946,75802,4
50907,14389,3
79508,14199,4
59481,19194,4
18552,24567,4
4095,44352,4
79602,41449,4
15809,52945,4
26920,47275,4
10088,6052,4
1504,63435,4
59124,55322,4
8280,24787,4
29817,59759,4
7027,37914,4
75271,65186,4
59875,77699,4
2722,57091,4
4741,10059,4
46004,37453,4
11224,52122,4
27449,6902,4
56331,41487,3
52610,39649,4
53581,11103,4
49008,78608,4
46984,21519,4
1585,41982,4
20849,65339,4
67665,21390,4
40862,49126,4
60178,52768,4
39165,3148,4
45656,74727,4
7908,67408,3
79086,10474,4
69795,9566,3
17534,37731,4
62918,76330,4
40809,5782,4
30372,65547,4
5182,261,4
28439,6752,4
60246,41310,4
48512,59197,3
32803,8117,4
63820,43442,4
34586,80173,4
47312,22442,4
72209,52100,4
19321,39384,4
12428,4036,4
30027,46481,4
10146,5615,3
30743,52955,4
69311,18028,4
59626,54614,4
42972,65508,3
78146,25829,4
4950,41989,4
60549,31280,4
79073,5082,3
53404,24525,4
42781,3130,4
15837,68402,4
72314,51064,4
11008,50534,4
57691,47589,4
8023,56384,4
47667,68840,4
32361,74975,4
18716,48898,4
30240,16009,4
16915,22579,4
4994,19743,3
76482,33387,4
